l0,l1,cycle,dsp,ii
4,32,524322,325
4,32,524322,325
8,16,1048639,165
8,16,1048639,165
16,8,2097271,85
16,8,2097271,85
32,4,4194535,45
32,4,4194535,45
4,32,524322,325
4,32,524322,325
8,16,1048639,165
8,16,1048639,165
16,8,2097271,85
16,8,2097271,85
32,4,4194535,45
32,4,4194535,45
4,32,524322,325
8,16,1048639,165
8,16,1048639,165
16,8,2097271,85
32,4,4194535,45
2,32,524308,320
2,32,524308,320
4,16,1048611,160
8,8,2097215,80
16,4,4194423,40
32,2,8388839,20
2,32,524308,320
2,32,524308,320
4,16,1048611,160
8,8,2097215,80
16,4,4194423,40
32,2,8388839,20
2,32,524308,320
4,16,1048611,160
4,16,1048611,160
8,8,2097215,80
16,4,4194423,40
32,2,8388839,20
2,16,204476418,5
4,8,206571522,5
8,4,210764802,5
2,16,204476418,5
4,8,206571522,5
8,4,210764802,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,202639362,5
8,16,203686914,5
4,32,524322,160
4,32,524322,160
8,16,1048638,80
4,32,524322,160
4,32,524322,160
8,16,1048638,80
4,32,524322,160
4,32,524322,160
8,16,1048638,80
4,32,524322,320
8,16,1048639,160
8,16,1048639,160
2,16,1048596,160
2,16,1048596,160
4,8,2097187,80
8,4,4194367,40
1,8,2097165,80
1,8,2097165,80
2,4,6291476,30
4,2,12582945,15
1,8,2097165,80
1,8,2097165,80
2,4,6291476,30
4,2,12582945,15
1,32,16777229,10
2,16,16777229,10
4,8,3145761,55
8,4,6291515,30
1,8,2097165,80
2,4,6291476,30
4,2,12582945,15
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,1572884,110
4,8,3145761,55
8,4,6291515,30
1,16,1048589,160
2,8,3145748,55
4,4,6291489,30
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
4,4,16777402,8
1,32,16777229,10
2,16,16777574,8
4,8,16777578,8
8,4,16777586,8
1,16,1048589,160
2,8,16777398,8
